from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
21,GAB,39,GAB,72916.3114261814,92.7385,0.9666666666666667,95.9363793103448,100.0,55.6431,0.0,0.0,58.0,55.6431,25288.58203125,2311.67138671875,4.48484062984915,419361.668543337,Resurfacing,99248.9282219228,9.204196729908789,95.93637931034483,95.93648254947493,4.152248471425689,4.381457705641225,8.749815598682506,3.534481047222282,7.287491612067998,1.3291668255572358,1.7311187697946386,3.569201858157199,2.6389902694548155,1.5513426394193677,2.8222822475023794,5.503379253263241,1.188139155538286,0.8341840394876705,0.7750273170480918,1.7916653098143644,0.44860351087359274,0.6961661755800895,0.9848600445899303,1.4661109231558571
21,GAB,40,GAB,211329.923363358,311.4065,3.5316666666666667,88.1755073147711,100.0,186.8439,0.0,0.0,211.9,186.8439,19942.361328125,11884.3310546875,6.53663728792033,418737.773968997,Resurfacing,99101.2731726626,30.860780624242754,88.17550731477111,88.17560220226568,11.635843610495998,3.8357056713839937,1.0712435926674484,1.7356851325223477,3.875622615148286,1.2076050498913617,1.582389972159318,3.496433017217936,2.5548946635271648,1.3356318858708631,2.0790292081834574,6.441463778467039,0.6983086620933854,0.5345174302665814,0.48812673759959796,1.130863105506981,2.6330659009501134,0.42890000709703574,0.5294742073512949,0.6851161864972561
12,GNQ,29,GNQ,35481.1222545678,43.646,0.39986111111111167,109.152900312609,109.152900312609,23.9916666666667,0.0,0.0,23.9916666666667,23.9916666666667,8340.4228515625,13225.2578125,48.6744199270764,494191.308159233,Nothing,0.0,0.0,109.1529003126084,109.15301777431121,9.366261423169336,6.597260311293781,6.755585693360727,15.703097525748111,10.073014115128881,3.0766801064085896,4.360756565189185,19.124124064585093,10.726633719316826,2.9676075637614354,3.4561731723332283,3.4509753248127195,0.5418945562055159,0.5806173779458297,0.513555909857455,0.7283709352615724,3.375013640681203,0.4118244594921998,0.20867519449388364,0.009539390940775584
12,GNQ,41,CMR,66411.7656894667,77.5435,0.7119444444444449,108.917908700741,108.917908700741,42.7166666666667,1701.2890625,8206.5,8249.21666666667,8249.21666666667,12288.4501953125,33996.44921875,68.4592243076717,477194.633126231,Nothing,0.0,0.0,108.91790870074124,108.91802590956469,15.470043363006644,36.21750237388018,3.485412045156346,0.21204164003283024,5.461031325034388,0.27549162396136045,0.2545096338977318,22.035946455684606,3.3589309786238544,1.5624427578309341,5.571215514553511,1.45549480149392,0.8528921940655977,0.6452733536664803,0.5584316112485124,1.7095203815758777,1.065263055325999,0.4470784921767279,0.5000327032948401,0.6000960042042802
30,CMR,35,CMR,58480.9562827313,66.61,0.8297222222222217,80.2798794777369,100.0,39.966,0.0,0.0,49.7833333333333,39.966,52799.08203125,40030.19921875,95.0913367659386,584321.918787725,Resurfacing,138289.520779761,9.21146497913988,80.27987947773691,95.53905076676938,22.77513761936875,1.4418850056989103,0.655732667969859,32.604644017342935,0.8888238197482162,0.43139204282893556,3.565375481455208,2.5574446746643895,2.9672704757719046,0.4537326178751533,1.7245493206018156,0.4268401051368432,3.4137537259558206,2.0411638773698484,1.7036146092378053,2.8226616001794733,0.41549464122797203,1.3082247776781333,1.6200655308721597,0.8722710090210711
32,CMR,34,CMR,39417.0314707823,46.916,0.5458333333333333,85.9529770992367,100.0,28.1496,0.0,0.0,32.75,28.1496,20575.55859375,20201.201171875,70.957802445373,568375.125332927,Resurfacing,134515.446328793,6.310926679961653,85.95297709923665,94.9160032440871,1.5855919181902887,10.143513133585138,3.829510409235317,1.7618588587526858,5.334752565406613,0.13296312672387547,0.002364244450560392,12.531812236188713,5.292830424904329,2.770921401522488,8.067519636637103,2.319950382148,0.9171690071426948,0.7342950760489805,0.6274471921930287,1.4934657026952214,2.0171893153712754,0.4925246093988163,0.38039744024951305,0.017762301822022923
34,CMR,41,CMR,55508.2224544769,80.2105,0.933194444444445,85.9526119958327,100.0,48.1263,0.0,0.0,55.9916666666667,48.1263,24919.3359375,33267.6328125,70.9328346320562,520993.180499796,Resurfacing,123301.719384951,9.890092562726611,85.95261199583265,85.95270449122341,0.46046770277335686,3.8255818672564805,5.284165494020885,0.4901794688324459,7.186644586072009,2.2634365393719293,3.370436223963769,12.508269692025127,2.690246080281122,3.83351223958896,7.9125783605237725,3.4161936959750308,0.9119143216423364,0.7563562873849463,0.6564322254428477,1.3044480090250514,3.4400280370915057,0.5197101801667209,0.3504640801970147,0.3073563972078467
32,CMR,42,CMR,27987.5445845663,31.775,0.37694444444444497,84.2962417096537,100.0,19.065,0.0,0.0,22.6166666666667,19.065,23659.591796875,27705.67578125,132.887674934522,609305.455580804,Resurfacing,144202.291154123,4.5820278014222575,84.29624170965353,95.5391163770513,1.1033272507388694,42.74410348456812,0.5345095281975245,20.87979156797022,1.1012739095895396,2.85817594635545,4.818519575468412,8.247860536960074,11.669088243046076,3.2101068293146056,6.478632394500423,0.002307401294009335,0.4152323097516029,0.06543568285057402,0.03855357721085757,3.6450489603733907,0.8746451254306407,0.04741245656910439,0.515649152880984,0.8445380970466698
37,NGA,43,NGA,136677.963096819,205.782,2.556527777777783,80.4927690552507,100.0,123.4692,0.0,0.0,153.391666666667,123.4692,114560.71875,135375.34375,117.789923337238,652904.11646959,Resurfacing,154520.640897803,31.7975665252317,80.49276905525056,80.49285567519094,6.329534791449987,0.9020635454582483,0.2127546003382753,6.554251079094283,0.2783962089441375,1.223701076260433,0.16404898107608842,0.6168046548616192,0.8233031743921999,4.734265416186424,2.2269553036999583,0.13686179368079315,0.554635488779591,3.937836297751666,3.9627017050866775,0.47275470177419077,0.10720527727318535,3.3545166825085335,0.7782409691033952,0.2860220356518221
37,NGA,44,CMR,53157.1090627595,72.635,1.0286111111111116,70.6146367809884,100.0,43.581,1944.0346875,7592.57175,7654.28841666667,7636.15275,144529.421875,29034.21484375,70.6038725105049,643092.149948853,Mixed Works,346197.940722465,25.146087424376244,70.61463678098836,70.61471277086545,14.829972317370672,5.562431222376452,0.20144657205256525,4.520836921217356,0.249994400170324,2.018029120871923,1.4270612077637124,0.2702096260692648,0.10532402879569405,3.9730105300447947,2.188329637477318,0.13934441704425063,3.0130080852807892,0.3318017427726318,0.8190040169915329,1.6084252944292134,0.12952645053891876,0.9649342972520317,1.0336250986465885,0.8300464537977406
35,CMR,45,CMR,36123.3240820022,42.8005,0.750694444444445,57.0145420906568,100.0,25.6803,0.0,0.0,45.0416666666667,25.6803,27097.732421875,21162.96484375,78.4329520969141,592424.839860968,Upgrade,501586.364415619,21.4681471901707,57.014542090656754,95.53841475354562,5.578216853301619,4.883419522493611,0.5339983666372684,18.34352922983121,0.7323324380878178,0.040152368422831645,1.637330707033492,2.039333875262864,2.5409506886773805,0.00026965360837564626,8.396637943625468,0.33776093705254323,6.75611145808519,4.397107050983387,3.74492546722116,1.9111844523544363,0.2943390954259376,2.9002543919647685,2.9692201644777683,1.239806210753134
35,CMR,36,CMR,76106.257873989,92.393,1.1041666666666667,83.676679245283,100.0,55.4358,0.0,0.0,66.25,55.4358,32394.7734375,59705.13671875,104.256841034887,555337.658592266,Resurfacing,131429.912533503,12.143203908707942,83.67667924528301,95.53910625603493,4.263123740869752,1.6918900197643025,0.1827326952658112,34.29466097746348,0.214797408149238,3.5717128178567603,2.2390750312306342,0.1923798641311134,0.021893896814673176,13.533722879216835,18.647394966547253,0.16774643916170012,2.7671857941242606,2.122026400827055,1.890826083397386,0.2210990585968029,0.22015315529399418,1.530063638019695,1.1522301226312652,0.0552690449896001
35,CMR,46,CMR,54395.3557781357,79.023,1.105555555555555,71.4780904522613,100.0,47.4138,0.0,0.0,66.3333333333333,47.4138,35972.296875,42951.5078125,95.7936953814528,558369.94569993,Mixed Works,300589.154101795,23.753456724586144,71.47809045226134,95.53890698296048,24.966199398872867,1.066479722232866,0.01563645677970195,31.015412842064464,0.05606046824299503,1.8113947802721542,2.632455447826132,0.6350966811366094,1.1201180340381358,5.34959211197415,0.062403230578383186,0.00934613266250629,2.2007516161370773,0.9360101962247437,0.699514924431622,7.615260538869576,0.1201391234758327,0.4916584557216566,1.1901776563423745,1.1058564665997856
28,GAB,47,GAB,39277.0650542975,52.299,0.7263888888888883,71.9986233269599,100.0,31.3794,0.0,0.0,43.5833333333333,31.3794,19154.40625,4128.96923828125,13.4520945793898,440428.296818837,Mixed Works,237097.233120807,12.399948194985086,71.9986233269599,71.99870080617366,13.484074937372304,0.1980447349468858,0.22985220489521213,0.8796168859459642,1.5072840815292876,0.678087316341773,0.9297858948539919,3.2028210220868787,1.9922429350421944,0.6898757485782978,0.9121117365538621,1.6004130213045564,7.542140975847251e-6,0.028131680882656114,0.014006978550934456,0.1064438867308063,2.20153811139769,0.0032461503657174166,0.03537203832614456,0.1782061658655301
28,GAB,48,GAB,61181.5088320344,82.854,0.9633333333333333,86.0076124567474,100.0,49.7124,0.0,0.0,57.8,49.7124,8585.03515625,13733.7705078125,28.5018876458063,425006.07297705,Resurfacing,100584.770604568,8.333850583670877,86.00761245674741,86.0077050113253,1.2124749022067232,0.005094508166075037,2.8030849757169185,8.527621360260213,6.068658147526165,0.5974315236567314,0.791719372501422,1.7454446140419484,1.2712006155240136,0.6765369710264921,1.1477578092134384,1.0639807031542807,0.40248053536967,0.275574541469575,0.2463470091373697,0.7800389973730577,0.7798089740502403,0.21805898448435176,0.2906833112571244,0.25448520943473485
14,NGA,43,NGA,122696.37246668,185.281,2.0498611111111167,90.3870993969781,100.0,111.1686,0.0,0.0,122.991666666667,111.1686,53172.5859375,140237.859375,117.20871209333,595205.030572717,Resurfacing,140865.190568876,26.099643373791913,90.38709939697787,90.38719666441261,5.320549113886463,3.8029263250605556,0.19716166561441556,3.2624468434384566,0.2374803195590459,5.493961951482118,2.3157511740023105,0.11658598490416983,0.009834585118548341,0.12760380940712693,1.859353315476249,0.13553925460579686,3.172355300563502,0.25796558496128424,1.0212004472956755,1.7814923034223114,0.1468439068612415,2.130366386616546,0.618487263294342,0.6642290403635039
14,NGA,49,NGA,100595.393108432,106.927,1.1224999999999998,95.2579064587974,100.0,64.1562,0.0,0.0,67.35,64.1562,42613.80078125,255324.78125,360.635662488565,637393.957397981,Resurfacing,150849.903250855,16.12992760490417,95.25790645879735,95.25800896780872,0.19658487280103618,0.7919109704137304,0.25136730996751283,0.9143937476352848,0.3495278297588204,9.438738573488301,6.653302132545595,1.4122150148419073,1.975917245201987,8.54246046271018,1.9195409715970824,0.13786782771440678,0.9422111096061624,7.168432275151371,7.828053310358035,0.13806570096965862,0.11513646505796692,8.158063311918049,2.2064791269466775,1.1058112287833182
29,GNQ,50,GAB,29402.0837985412,41.326,0.5063888888888883,81.6092155787164,100.0,24.7956,1632.1875,5862.0,5892.38333333333,5886.7956,4199.3818359375,12393.72265625,49.7307908300345,455944.077349951,Resurfacing,107906.764972821,4.4593549692668,81.60921557871649,95.53907248246912,5.0342166911121335,3.382471143289415,0.04598043930008092,30.681125949382828,0.926786591865061,1.1130936362116157,1.6757599649440524,10.516001945478457,5.427482619865715,0.8259782113885176,0.12295316990110507,1.1881357493931768,0.20262048962585102,0.050504655891475216,0.04752381528764663,0.5911953927867128,1.7610296071087153,0.057527688522298746,0.23914819009197852,0.3831026539588355
41,CMR,51,CMR,86734.9994220209,141.69,2.4626388888888835,57.5358411821104,100.0,85.014,0.0,0.0,147.758333333333,85.014,19701.423828125,19616.3828125,26.9419612236131,467391.060855612,Upgrade,395724.431524417,56.07019470269465,57.53584118211055,65.74546255616258,0.027964103277388786,18.084746853280997,1.9737795267482379,9.194269136368092,1.9966121177470628,1.704479108630506,2.6075618797420272,7.12820868466619,4.75892799149378,1.8602533462696138,0.5576371681162954,2.0670389298947875,0.12369037427775022,0.005251397568330025,0.004254591863632399,0.8262496788551659,2.5451211142020784,0.01237964308974864,0.2648059913330517,1.058916331898971
27,GAB,52,COG,190307.550117734,216.621,2.46125,88.012595226003,100.0,129.9726,2297.98625,7923.99975,8071.67475,8053.97235,21395.58984375,8339.2900390625,5.89036786419005,419081.383957535,Resurfacing,99182.5942032833,21.48503273890943,88.01259522600304,88.01268993818454,12.053810721715587,6.154547324456555,11.734583598843205,9.23794146074841,8.529044724658075,0.9353582778234887,1.1988284349995728,2.4347293473474507,1.8461330835315144,1.0261775053527529,1.5822190028605443,10.776247714964988,0.6370240531752144,0.4879077904143861,0.4477960091721272,0.9982542954009965,3.6112410460236926,0.3957553996140394,0.47701466971161754,0.5697348266970805
27,GAB,40,GAB,231281.587295722,355.3995,4.1241666666666665,86.1748636088099,100.0,213.2397,0.0,0.0,247.45,213.2397,24316.359375,23005.400390625,11.5414828898182,447792.004770874,Resurfacing,105977.441129107,37.66432958856406,86.17486360880986,86.17495634337018,7.636281664413639e-5,8.655873906303961,7.184121896575363,0.5090836646729939,1.0527854767784621,0.7951918721960852,1.01479161823484,1.8590594443160933,1.44496321956399,0.9197350940157767,1.5719154028604083,5.243997880169849,0.6603833145500878,0.5004025000871841,0.4598509578142891,1.0303763815814457,0.004137001778738002,0.40664380517439697,0.5084045677418555,0.6626816554558912
43,NGA,53,NGA,80780.1890384768,101.342,1.3152777777777784,77.049883843717,100.0,60.8052,0.0,0.0,78.9166666666667,60.8052,87890.28125,25327.580078125,40.3749058282321,578235.035349082,Mixed Works,311283.194029588,31.54606144934651,77.04988384371696,77.04996675869705,0.06802099708379246,5.749063125513258,0.010750160958337985,2.190529326714693,0.0351136999332432,4.2103290749790805,2.437446750115471,0.48817883220107205,0.798795833076111,4.690205672199077,0.3204900873346088,0.0025207305490233165,3.7928704226489094,3.7230611048622846,2.9747542387916934,1.350913302194727,0.045222228140231004,1.2458889824433892,1.417916497480133,0.9653631432066623
38,CMR,45,CMR,116910.805183332,146.799,2.158888888888883,67.9974781266084,100.0,88.0794,0.0,0.0,129.533333333333,88.0794,50610.41796875,30240.90625,33.6488347325758,533078.513197384,Mixed Works,286973.932937925,42.12748638135445,67.99747812660853,67.99755130010686,9.397615432011175,1.8156471852406946,0.5305260159480838,4.098328362584097,0.7052625884746521,1.4684016998368,0.043063085479943745,1.571502150375201,1.7855901843631787,3.7902264967307358,8.280543932851144,0.3675871655827093,3.774567961016368,3.339184310474553,3.0008902992540882,3.446968494464963,0.42914005779757647,2.4038411735657026,1.5333477743244213,0.16494375090960015
45,CMR,54,CMR,98980.0528436931,131.219,1.8225,71.999451303155,100.0,78.7314,0.0,0.0,109.35,78.7314,72029.890625,5311.7568359375,6.41619457903936,487838.17072676,Mixed Works,262619.548574572,34.460674544406764,71.999451303155,71.99952878325976,0.00354831957035076,3.2572315188592165,0.0012605839084111644,8.54349132460395,0.024315111220241426,1.4141363034708383,1.5767714375532713,0.4610276969559683,0.7467498145070388,3.713113734527336,0.04280702507477821,0.0315059672929045,2.99755202357872,1.065356955340755,0.7499859634580652,5.3876891054713365,0.13726195413415865,0.5007981242687273,1.4419017369894112,1.0800081385696148
42,CMR,55,CMR,59734.0730154345,71.806,0.8350000000000001,85.9952095808383,100.0,43.0836,0.0,0.0,50.1,43.0836,42857.859375,30066.38671875,66.8663177588778,553277.646760377,Resurfacing,130942.376399956,9.40244827977524,85.9952095808383,95.5391441309626,1.2985741026347448,22.500686025401926,1.14545976017542,16.628772153520114,1.5337039742149043,0.9907670663114124,1.8459280880583626,5.572021849652038,6.124002810066128,0.8397528826035875,10.972847137332039,0.832424271253937,0.170579732729588,0.1085986514725216,0.10477998571150096,0.3736902935986561,1.170468523362523,0.09900244826612695,0.15505156029915623,0.43074998248218777
42,CMR,56,CMR,65028.0700428735,83.054,0.985,84.3187817258883,100.0,49.8324,0.0,0.0,59.1,49.8324,23817.90625,30683.5,63.2160915146191,513200.430098509,Resurfacing,121457.435123314,10.087525816731722,84.31878172588833,95.53911674525935,1.841018381680164,15.8079531068572,0.628004759296196,21.613492950204797,0.45539576767882944,1.826851917091807,2.904424021323088,2.593376124318849,5.4439241178132365,2.303929982289025,3.3227547516590175,0.8423300455266448,0.6189593981588686,0.19359464332950696,0.16021737615206033,4.1206971008386555,2.0662371470462495,0.16025146522755837,0.6903170306818662,1.2988843238420877
39,GAB,47,GAB,49381.471522704,56.143,0.653194444444445,85.9514352540931,100.0,33.6858,0.0,0.0,39.1916666666667,33.6858,20181.279296875,3314.37377929688,9.2298359167214,430369.546925816,Resurfacing,101854.126105776,5.718396201956582,85.95143525409307,85.9517290394522,4.024165152506564,1.6753465207489566,3.2788160507702533,4.101867786842565,0.07742370119373222,1.9569971403700233,2.6476303833152754,7.864709532172967,5.1495691193366415,2.064552121674051,2.9666377791986016,5.201335633235705,0.23590048068569405,0.2913879187169223,0.22445895854950113,0.899425939022259,6.110837273899571,0.1604147606164358,0.025464468504223275,0.20087879564887626
