from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,sp_distance,distance,duration,ACLED_fatalities_sqrt,N_ACLED,from_ctry,to_ctry,border_dist,border_time,total_dist,total_time,rugg,pop_wpop,pop_wpop_km2,cost_km,speed_kmh,speed_kmh_imp,duration_imp,MA_90_min_speed,MA_90_min_speed_perc,MA_90_min_speed_bt,MA_90_min_speed_bt_perc,MA_90_min_speed_bt_ratio,MA_90_min_speed_bt_perc_ratio,total_time_imp,upgrade_cat,ug_cost_km,MA_gain_pusd,MA_gain_pusd_bt,consensus,MA_gain_pusd_cons,MA_bt_50perc_red,MA_bt_50perc_red_perc,MA_bt_100perc_red,MA_bt_100perc_red_perc,MA_bt_90percto12h_red,MA_bt_90percto12h_red_perc
151,159,2,0.0132589690564075,0.0106598303482371,0.00022948572380286,-1.87749024293875,49911.5532782422,57071.5789473684,47.1166666666667,11.7121955911924,26,TCD,TCD,0,0,57071.5789473684,47.1166666666667,13995.9892578125,12233.3564453125,34.2294925050864,589981.487650594,72.676931096755,90,38.0477192982456,25444370675.3738,0.0121845043779878,14850802449.1357,0.00591548316950519,0.283379079648759,0.485492309411612,38.0477192982456,Mixed Works: 60-80km/h,317606.700851902,0.171016149619306,0.0484623990841934,FALSE,0.10973927435175,14661381414.2453,,14661381414.2453,,14656730855.4444,
149,159,113,13.8560974414597,11.1508209383732,0.24579815294117,1.14164092881151,51478.2820300388,70980,71.3583333333333,24.9296368636637,56,TCD,TCD,0,0,70980,71.3583333333333,6537.3603515625,58168.58984375,134.774478536213,648524.413592685,59.6818871890693,90,47.32,25475358837.6803,0.13398723416802,14860457165.3795,0.0709307400888815,0.308998591464513,0.529384314329036,47.32,Upgrade: <60km/h,549084.003508473,0.874636175516651,0.270261346278554,FALSE,0.572448760897602,14661381414.2453,,14661381414.2453,,14646716877.5481,
156,160,57,23.6401088428076,17.9432210045071,0.381306858288547,1.37364947177444,86840.4430274617,105869.473684211,258.233333333333,16.3838083411196,62,CAF,CAF,0,0,105869.473684211,258.233333333333,18036.17578125,11419.1357421875,17.8873683113494,595162.08132979,24.5985610728771,90,70.579649122807,25461278824.4679,0.0786440347946282,14860731247.8422,0.0727764226833516,0.540144984926883,0.925390245724302,70.579649122807,Upgrade: <60km/h,503903.895525889,0.375047363857052,0.202579952697434,FALSE,0.288813658277243,14661381414.2453,,14661381414.2453,,14661342445.5536,
156,161,38,0.962380011333032,0.725793620126731,0.0159235353868517,-0.0166534058863293,159465.263291834,197301.052631579,171.775,28.270305890914,51,CAF,CAF,0,0,197301.052631579,171.775,27454.953125,58444.16015625,48.09856862194,715199.026409524,68.9161004680235,90,131.534035087719,25450144927.1733,0.0348809013027029,14853306163.5093,0.0227755989039347,0.381125088623452,0.652953279684025,131.534035087719,Mixed Works: 60-80km/h,385015.475883794,0.116820459426481,0.04452320795195,FALSE,0.0806718336892155,14661381414.2453,,14661381414.2453,,14657874871.4118,
148,150,255,13.1590014076799,9.59548390146842,0.212378795964099,1.1192229333821,20652.5321342826,23171.5789473684,19.0333333333333,20.5690241272333,52,CAF,CAF,0,0,23171.5789473684,19.0333333333333,29451.318359375,26591.5546875,163.884707612442,865599.898188228,73.0452576274311,90,15.4477192982456,25447380362.5425,0.0240144447706703,14851685256.612,0.0118603450829369,0.288277140856345,0.493883793533397,15.4477192982456,Mixed Works: 60-80km/h,465981.278524662,0.56583167234885,0.163116336710691,FALSE,0.364474004529771,14661381414.2453,,14661381414.2453,,14643242694.4402,
137,161,43,7.24774545327751,4.47118397869105,0.0959551695555166,0.860202932160725,139595.005103993,178678.947368421,230.7,19.9443645100574,33,CAF,CAF,0,0,178678.947368421,230.7,26222.607421875,44434.39453125,40.3245252208888,677851.163381096,46.4704674560263,90,119.119298245614,25470528581.1012,0.115001324932851,14856282655.2044,0.0428194165973839,0.217331827896348,0.372338463251498,119.119298245614,Upgrade: <60km/h,573913.984995994,0.28531292840607,0.0620075802529512,FALSE,0.173660254329511,14661381414.2453,,14661381414.2453,,14658859491.5119,
154,162,24,1.12216757338235,0.904265242943957,0.0194793306748623,0.0500577149960435,143116.144817322,162804.736842105,166.658333333333,23.1581760636405,37,TCD,TCD,0,0,162804.736842105,166.658333333333,7687.9404296875,71751.1484375,69.0495538260475,620685.964905417,58.6126358949527,90,108.53649122807,25458538719.549,0.0678737201261992,14859332424.491,0.0633566886110826,0.54484911254397,0.933449477843295,108.53649122807,Upgrade: <60km/h,525514.116953253,0.201831538181089,0.109967734461351,FALSE,0.15589963632122,14661381414.2453,,14661381414.2453,,14650413237.8426,
145,150,180,9.23273052211946,6.73496195511894,0.149933113521213,0.965330159890262,102777.195661381,126818.947368421,125.641666666667,98.8087674441663,225,CAF,CAF,0,0,126818.947368421,125.641666666667,21456.0625,71304.21875,90.2626474262011,827440.23631218,60.5622087320178,90,84.5459649122807,25483788927.2503,0.167122723515512,14855963508.8619,0.0406702719796703,0.142045344030712,0.243355727600355,84.5459649122807,Mixed Works: 60-80km/h,445438.660548056,0.752665921889346,0.106912689814965,FALSE,0.429789305852156,14661381414.2453,,14661381414.2453,,14654856632.9628,
150,157,35,1.79017793848656,1.43497370696185,0.0323957926003056,0.252896200735263,77309.4167449654,91671.5789473684,66.9083333333333,23.6172094889113,62,CAF,CAF,0,0,91671.5789473684,66.9083333333333,15307.0634765625,43184.96484375,76.2964983530295,681103.866782642,82.20642277009,90,61.1143859649123,25443999365.1646,0.0107250245732216,14851168890.5526,0.00838311476671905,0.456239147015015,0.781640611588916,61.1143859649123,Resurfacing: 80-90km/h,161194.581805225,0.184651119372481,0.0842450691978686,FALSE,0.134448094285175,14661381414.2453,,14661381414.2453,,14649318620.3277,
150,163,93,4.10065893536957,3.01912667709806,0.0661165108715951,0.612853649159052,121765.253169292,142256.315789474,144.841666666667,49.8900702927631,94,CAF,CAF,0,0,142256.315789474,144.841666666667,16912.61328125,97518.6015625,108.752650910913,763647.124790866,58.9290301872281,90,94.8375438596492,25476829316.6052,0.139767129903312,14858834549.7441,0.0600039795548124,0.25058809701077,0.42931395669584,94.8375438596492,Upgrade: <60km/h,646554.565656266,0.386604680558046,0.0968785311964973,FALSE,0.241741605877272,14661381414.2453,,14661381414.2453,,14652019000.9471,
159,164,113,13.8560974414597,11.1508209383732,0.24579815294117,1.14164092881151,44568.0629233838,48603.1578947369,46.1333333333333,17.7548482683957,45,TCD,TCD,0,0,48603.1578947369,46.1333333333333,11709.4638671875,21572.89453125,69.511338510906,710917.253411579,63.2121995740797,90,32.4021052631579,25461188453.7644,0.0782888217855771,14855137183.7699,0.0351057647690167,0.261736392368766,0.448413502315399,32.4021052631579,Mixed Works: 60-80km/h,382710.454753232,1.07078861170812,0.280264348218044,FALSE,0.675526479963083,14661381414.2453,,14661381414.2453,,14635359864.7287,
145,165,183,9.37547014039166,6.93627726883322,0.154749429353089,0.971993054987315,23303.7726494552,28961.052631579,25.9,89.4529926295274,201,CAF,CAF,0,0,28961.052631579,25.9,14842.31640625,27174.599609375,139.986384798338,907995.721553942,67.0912416175574,90,19.3073684210526,25452529143.5199,0.0442523527799832,14854211252.3886,0.0288705047026161,0.380805700465279,0.652406095697474,19.3073684210526,Mixed Works: 60-80km/h,488804.363436538,0.795290416939286,0.302851124295889,FALSE,0.549070770617587,14661381414.2453,,14661381414.2453,,14637651124.3245,
141,166,8,1.13021714450745,0.839539736217762,0.0201380295398667,0.0531618909184435,127870.888650782,155967.368421053,112.758333333333,7.93151126717426,5,TCD,TCD,0,0,155967.368421053,112.758333333333,17129.578125,32255.037109375,32.9292191872996,581633.920948516,82.9920222179868,90,103.978245614035,25443311632.3247,0.00802180724659429,14851583357.5329,0.0111741524865039,0.813069747235373,1.39297195046016,103.978245614035,Resurfacing: 80-90km/h,137653.361291149,0.0950583906607896,0.0772891016671695,FALSE,0.0861737461639796,14661381414.2453,,14661381414.2453,,14627838432.0049,
141,167,25,2.83885456772497,2.15947298238726,0.0501917915153779,0.453143144532783,354579.452333009,419115.789473684,369.216666666667,13.4716463426167,17,TCD,TCD,0,0,419115.789473684,369.216666666667,19066.294921875,78245.2109375,27.8140627358153,609760.076859433,68.1089171717268,90,279.41052631579,25448998740.2835,0.0303756747376038,14855142131.061,0.0351390800312101,0.675227130979828,1.15681644390633,279.41052631579,Mixed Works: 60-80km/h,328254.174709327,0.0561720732551094,0.0379289078652362,FALSE,0.0470504905601728,14661381414.2453,,14661381414.2453,,14658332288.6757,
153,168,39,2.22229297359619,1.78765494423824,0.0395349690581236,0.346801313123632,31288.5406889512,35697.8947368421,39.4916666666667,0.0489250148069681,1,TCD,TCD,0,0,35697.8947368421,39.4916666666667,10403.6357421875,16555.265625,72.9037927629652,527417.552038117,54.2360924467743,90,23.7985964912281,25447905046.6346,0.0260767792215288,14854743742.2486,0.0324563133563771,0.726491719127256,1.24464425152556,23.7985964912281,Upgrade: <60km/h,446546.860725606,0.416181820190204,0.302352646019492,FALSE,0.359267233104848,14661381414.2453,,14661381414.2453,,14635529128.6511,
164,165,166,8.5735485818882,6.3099657261387,0.140742030626076,0.933160613119551,65274.7865586858,75578.9473684211,57.85,88.9577695537043,197,TCD,CAF,1100245.53125,5864.35725,1175824.47861842,5922.20725,11821.564453125,26155.189453125,55.0679240372456,731432.823941666,78.3878451530728,90,50.3859649122807,25453046985.3798,0.0462877930076378,14850113944.0583,0.00127906161437874,0.0161291106820324,0.0276328062166993,5914.74321491228,Mixed Works: 60-80km/h,393754.670221931,0.395711541926686,0.00638247525789321,FALSE,0.201047008592289,14734414353.6564,0.498131365303278,15445196091.1045,5.34611749543352,14985923295.4072,2.21358323606917
165,169,17,0.801921558503459,0.626311542694518,0.0140073987270132,-0.0958681109866545,81749.4406250854,96655.7894736842,71.3666666666667,97.125553566664,237,CAF,CAF,0,0,96655.7894736842,71.3666666666667,12506.67578125,26444.35546875,45.7294738793878,731407.345728594,81.2612896088891,90,64.4371929824562,25448331274.4562,0.0277521193617902,14851745987.9846,0.0122693126477724,0.258053354737393,0.442103627756268,64.4371929824562,Resurfacing: 80-90km/h,173099.7384891,0.42199827033527,0.108898069353393,FALSE,0.265448169844331,14661381414.2453,,14661381414.2453,,14643595545.3595,
164,170,65,12.4679713738578,10.6663369216876,0.232996483574859,1.09579579647697,113584.161203527,132500,149.775,108.700242443167,148,TCD,CAF,1100245.53125,5864.35725,1232745.53125,6014.13225,6674.42041015625,23835.240234375,28.597751818521,659805.954200301,53.0796194291437,90,88.3333333333333,25461355526.686,0.0789455221641422,14850119918.4196,0.00131929320945634,0.00975437069897811,0.01671143813215,5952.69058333333,Upgrade: <60km/h,558635.707889588,0.271344942564804,0.00264679915707002,FALSE,0.136995870860937,14730583015.1842,0.471999186049588,15328635281.495,4.55109821098707,14958165927.6326,2.02426023170581
157,160,58,6.47965681513484,4.88806935036736,0.112005022336267,0.811552004753299,45727.8325980295,52582.1052631579,48.5416666666667,10.4833230186259,34,CAF,CAF,0,0,52582.1052631579,48.5416666666667,17583.26953125,14867.759765625,44.6983064838813,613647.651127024,64.9941901965214,90,35.0547368421053,25456625349.0178,0.0603529852246654,14855671507.9427,0.0387039257601307,0.374318845202804,0.641292648840061,35.0547368421053,Mixed Works: 60-80km/h,330346.98552338,0.883953130814921,0.330880315140044,FALSE,0.607416722977482,14661381414.2453,,14661381414.2453,,14627012272.9175,
166,168,10,0.288091201487713,0.202487177248404,0.00442894670595571,-0.540470005182569,200411.609102751,250003.157894737,606.375,1.72152597556148,3,TCD,TCD,0,0,250003.157894737,606.375,7028.52783203125,46959.0234375,30.4546714637363,461123.296373351,24.7374800637959,90,166.668771929825,25467638048.3564,0.103639735452732,14861723262.7251,0.0794566917720729,0.447496470175156,0.766662433331969,166.668771929825,Upgrade: <60km/h,390417.72426277,0.270140734299067,0.120887025049357,FALSE,0.195513879674212,14661381414.2453,,14661381414.2453,,14661376390.7602,
168,171,17,0.608264861944884,0.449648498738064,0.00938270202256316,-0.215907271000842,147546.525608759,181311.578947368,549.491666666667,0,0,TCD,TCD,0,0,181311.578947368,549.491666666667,32030.701171875,16476.88671875,14.9085630331859,472297.294238214,19.7977428899597,90,120.874385964912,25464458579.3935,0.0911424471293776,14862799545.1447,0.0867044219240443,0.555272279238508,0.951306714433139,120.874385964912,Upgrade: <60km/h,399878.375788354,0.319820299742252,0.177587346784623,FALSE,0.248703823263438,14661381414.2453,,14661381414.2453,,14661375127.3522,
168,172,12,1.3259369101636,1.13551926825177,0.0257233203296047,0.122522860253024,210181.1234632,240518.947368421,215.175,4.34583381609536,23,TCD,TCD,0,0,240518.947368421,215.175,14845.0244140625,44635.94140625,28.5575934450294,536793.167608157,67.0669773073325,90,160.345964912281,25453619737.7091,0.0485390654940465,14854949986.9283,0.0338451735256262,0.406996584894398,0.697276990834886,160.345964912281,Mixed Works: 60-80km/h,288973.655229057,0.177673503130419,0.0723125090003046,FALSE,0.124993006065362,14661381414.2453,,14661381414.2453,,14654204112.2067,
160,173,115,30.1197656579425,22.8312903548745,0.493311880624815,1.4788515885825,20861.6373825783,23752.6315789474,33.5583333333333,13.0598699566648,33,CAF,CAF,0,0,23752.6315789474,33.5583333333333,8838.2626953125,13240.7333984375,81.8048955021409,676983.628488955,42.468077320194,90,15.8350877192982,25462451568.7017,0.0832536482207935,14860215861.8667,0.0693057922931839,0.485905360035766,0.832465528830411,15.8350877192982,Upgrade: <60km/h,573179.472120648,1.5557496547181,0.755947096101316,FALSE,1.15584837540971,14661381414.2453,,14661381414.2453,,14619751043.2283,
173,174,26,0.299587877993484,0.241756715177927,0.00529184114466553,-0.52347576315897,65299.2243147911,79751.5789473684,78.775,15.5699632599494,34,CAF,CAF,0,0,79751.5789473684,78.775,10949.8330078125,24810.48046875,52.1803964127824,609198.451256412,60.7438240157678,90,53.1677192982456,25447236057.8345,0.0234472376167139,14852757802.1949,0.0190829112219459,0.47504896472382,0.813866073858658,53.1677192982456,Mixed Works: 60-80km/h,327951.832926368,0.228076811210121,0.108347653042878,FALSE,0.1682122321265,14661381414.2453,,14661381414.2453,,14657960146.5226,
173,175,62,29.0896144841372,22.0515769454191,0.476876952882515,1.46373796571178,61035.9088306722,71018.9473684211,56.9166666666667,15.2300163250015,33,CAF,CAF,0,0,71018.9473684211,56.9166666666667,5194.47119140625,20676.046875,47.0512458122881,551125.626042966,74.8662402712492,90,47.3459649122807,25450067291.8483,0.0345757462432816,14855004228.8691,0.0342104409897237,0.577527330162085,0.989434638634042,47.3459649122807,Mixed Works: 60-80km/h,296689.29535313,0.417478634687983,0.241105321291063,FALSE,0.329291977989523,14661381414.2453,,14661381414.2453,,14622682708.9004,
161,174,33,0.334493544331788,0.266285655576494,0.00579339218298579,-0.475612259624518,55347.4584051033,71115.7894736842,79.1083333333333,17.1926647268368,23,CAF,CAF,0,0,71115.7894736842,79.1083333333333,13088.908203125,26371.306640625,59.2242557259712,634903.129541637,53.9380263573714,90,47.4105263157895,25445108630.4076,0.015085126128267,14852105502.5989,0.0146902988708231,0.568417076409818,0.973826718180099,47.4105263157895,Upgrade: <60km/h,537551.316345253,0.100392618240455,0.0570648785533666,FALSE,0.078728748396911,14661381414.2453,,14661381414.2453,,14658346566.4116,
174,176,7,0.0349056663383039,0.024528940398567,0.00050155103832026,-1.457104067032,76601.2262493469,97777.8947368421,151.591666666667,10.3700910093193,34,CAF,CAF,0,0,97777.8947368421,151.591666666667,16601.568359375,7703.0166015625,13.5257115725891,552312.435585408,38.7005025619957,90,65.1852631578947,25447936806.6407,0.0262016157771106,14856164710.6971,0.0420251734263077,0.936196194083484,1.60391533803883,65.1852631578947,Upgrade: <60km/h,467624.528795645,0.145790393583559,0.136488411606862,FALSE,0.14113940259521,14661381414.2453,,14661381414.2453,,14661281960.1796,
169,170,45,7.70348115362604,6.5677137413397,0.143436847950371,0.886687024414336,18627.718563942,20512.6315789474,20.5583333333333,44.8161032822497,63,CAF,CAF,0,0,20512.6315789474,20.5583333333333,3551.87182617188,12565.9833984375,86.3543208426017,686036.319732505,59.8666183090479,90,13.6750877192982,25447254099.1036,0.0235181510125582,14854405507.0194,0.03017862338901,0.748999764961538,1.28320561309838,13.6750877192982,Upgrade: <60km/h,580844.084040187,0.502181864519404,0.37613409849298,FALSE,0.439157981506192,14661381414.2453,,14661381414.2453,,14641062614.9671,
163,169,46,7.96360034997345,6.7802434705935,0.148589855270871,0.901109457011284,58627.39042552,64244.2105263158,52.375,60.3640532458982,91,CAF,CAF,0,0,64244.2105263158,52.375,9550.8134765625,78423.1953125,192.587270220564,762411.832967519,73.5971862831303,90,42.8294736842105,25450450533.4659,0.0360821238958531,14853677883.7731,0.0252787784734476,0.40893042263843,0.70059009127101,42.8294736842105,Mixed Works: 60-80km/h,410431.703414181,0.348141661082543,0.142365716604529,FALSE,0.245253688843536,14661381414.2453,,14661381414.2453,,14639242227.0994,
170,177,10,0.319104032844691,0.245870225113584,0.00521543360105803,-0.49606770714736,110244.369445145,125602.105263158,143.933333333333,76.2038967088077,140,CAF,CAF,0,0,125602.105263158,143.933333333333,22286.5546875,39755.44140625,49.9666061691358,771005.033203398,52.3584505497184,90,83.7347368421053,25458938505.3981,0.0694451268871132,14855647598.3642,0.0385429176734675,0.323957651810962,0.555012560292691,83.7347368421053,Upgrade: <60km/h,652784.261445544,0.215483480776644,0.0698075224364543,FALSE,0.142645501606549,14661381414.2453,,14661381414.2453,,14658388710.6308,
166,178,18,1.41830834599517,1.04202691346617,0.0245669762458224,0.151770658496238,94812.0425218906,104968.421052632,69.9166666666667,3.17232173669978,5,TCD,TCD,0,0,104968.421052632,69.9166666666667,41262.75,26478.63671875,40.6856448848958,609554.394914865,90.0801706291951,90.0801706291951,69.9166666666667,25441270782.6214,0,14849924004.3806,0,0,,69.9166666666667,Nothing: >90km/h,0,,,FALSE,,14661381414.2453,,14661381414.2453,,14636791895.1083,
163,175,42,7.59178549554726,6.4867034732311,0.142430767919041,0.880343928684747,138016.253455021,156290,161.325,31.9574623038727,50,CAF,CAF,0,0,156290,161.325,14710.18359375,57103.14453125,57.688702037815,681782.003845654,58.1273826127383,90,104.193333333333,25473701878.6162,0.127474355632295,14863540339.8719,0.0916929641346931,0.419854311847556,0.719305178519081,104.193333333333,Upgrade: <60km/h,577242.096589319,0.359478101275556,0.150928430835315,FALSE,0.255203266055435,14661381414.2453,,14661381414.2453,,14649829623.4651,
163,179,104,3.35966076049921,2.49080101570231,0.0546458415389272,0.526295427008519,90554.3215294872,105086.315789474,92.65,38.4530367827503,63,CAF,CAF,0,0,105086.315789474,92.65,33862.16796875,57902.68359375,91.6067541497711,797530.487981732,68.0537393132048,90,70.0575438596491,25457476357.5041,0.0636979772791868,14854547659.8488,0.031135886398137,0.285312647141174,0.488804946845787,70.0575438596491,Mixed Works: 60-80km/h,429337.246030165,0.3591862551742,0.102480381280476,FALSE,0.230833318227338,14661381414.2453,,14661381414.2453,,14647774953.9034,
161,180,71,8.04362655015286,5.04325062030445,0.108680786788992,0.905451898949463,76129.3308094069,89178.9473684211,98.85,25.1345278639963,42,CAF,CAF,0,0,89178.9473684211,98.85,40800.171875,53371.4140625,100.111937694459,788529.53505795,54.129861832122,90,59.4526315789474,25454318690.7923,0.0512863853474599,14858818558.1902,0.0598962917719881,0.681684274069558,1.16787898710734,59.4526315789474,Upgrade: <60km/h,667621.67301573,0.21915335468273,0.149393395496805,FALSE,0.184273375089768,14661381414.2453,,14661381414.2453,,14647716201.1789,
162,172,143,7.11301172940771,5.2627403306525,0.119973283086762,0.852053524853178,78547.8402205649,91929.4736842105,81.3916666666667,11.5970568024292,33,TCD,TCD,0,0,91929.4736842105,81.3916666666667,37381.03125,53694.5390625,93.1080254593788,720961.678949985,67.7682205924353,90,61.2863157894737,25454833407.6297,0.0533095422949659,14854593282.0013,0.031443107852458,0.344275360991542,0.589821380916774,61.2863157894737,Mixed Works: 60-80km/h,388117.703834741,0.380124206955679,0.13086739857129,FALSE,0.255495802763484,14661381414.2453,,14661381414.2453,,14637943583.7809,
175,176,78,36.6764035911443,28.5629742811053,0.619917942162049,1.56438674310768,20009.5634264212,22325.2631578947,18.1833333333333,5.78467229286947,28,CAF,CAF,0,0,22325.2631578947,18.1833333333333,6771.18017578125,6040.44091796875,38.6616762384684,572631.716270511,73.6672294852622,90,14.8835087719298,25445661016.7801,0.0172563477516263,14852559152.6766,0.017745197182184,0.600229555129788,1.02832867287991,14.8835087719298,Mixed Works: 60-80km/h,308266.740592291,0.637917369071765,0.38289685864751,FALSE,0.510407113859638,14661381414.2453,,14661381414.2453,,14596144220.0074,
171,178,39,0.984230788628121,0.727603419709187,0.0156636246236287,-0.00690305352449871,106664.892565993,129779.473684211,130.083333333333,0.950148369879116,2,TCD,TCD,0,0,129779.473684211,130.083333333333,66160.6171875,18286.296875,22.6913797963621,569806.953042804,59.8598469267339,90,86.519649122807,25449787751.0439,0.0334769772124766,14852902356.6825,0.0200563470965198,0.349696294990653,0.599108664119322,86.519649122807,Upgrade: <60km/h,482436.553576241,0.136031291772725,0.0475696387357144,FALSE,0.0918004652542196,14661381414.2453,,14661381414.2453,,14652905189.9468,
171,181,36.6666666666667,0.626609877805395,0.463258201618538,0.0104682043351092,-0.20300276323254,218675.920728733,300415.263157895,314.858333333333,13.5777365826038,28,TCD,TCD,0,0,300415.263157895,314.858333333333,46815.72265625,48779.4453125,24.5301309308078,672704.571831863,57.2477012078671,90,200.276842105263,25467281793.5047,0.102239432556273,14855718253.3598,0.0390187113251228,0.222761391522817,0.381640530953132,200.276842105263,Upgrade: <60km/h,569556.53748431,0.152019183510354,0.0338640048569291,FALSE,0.0929415941836417,14661381414.2453,,14661381414.2453,,14657080180.3973,
180,182,40,7.88380661938521,4.95179364139639,0.106669688145333,0.896735962999095,83332.588925533,109140,132.275,151.569410365495,540,CAF,CAF,0,0,109140,132.275,15269.1328125,620528.4375,944.301191749063,1010966.5633517,49.5059535059535,90,72.76,25479868175.3741,0.151711732807835,14885407525.2046,0.238947491000729,0.919324293518464,1.57500996513823,72.76,Upgrade: <60km/h,855951.690304437,0.413166180919896,0.379833707379905,FALSE,0.396499944149901,14661381414.2453,,14661381414.2453,,14629806148.7878,
172,181,155,8.4389486395713,6.39825959890427,0.145696603416367,0.926288343725881,24579.6811321851,28210,29.0083333333333,2.43441093486407,21,TCD,TCD,0,0,28210,29.0083333333333,37640.8515625,23707.55859375,127.606622566358,726328.336858414,58.3487503590922,90,18.8066666666667,25453627354.1198,0.048569002719967,14857695859.3605,0.0523359916025257,0.628965322696237,1.07755952709752,18.8066666666667,Upgrade: <60km/h,614957.991873458,0.712277868527228,0.447998079427616,FALSE,0.580137973977422,14661381414.2453,,14661381414.2453,,14615918202.3226,
178,183,57,2.40253913462329,1.76963033317535,0.0402306008694511,0.380670470560155,55974.5149467475,62046.8421052632,59.7666666666667,4.23067527754078,10,TCD,TCD,0,0,62046.8421052632,59.7666666666667,81681.0703125,21691.658203125,55.1121662679732,694047.265403281,62.2890774062876,90,41.3645614035088,25446203191.1004,0.0193874296653851,14853272722.2464,0.0225504040613833,0.678921439714539,1.16314562840919,41.3645614035088,Mixed Works: 60-80km/h,373628.777875433,0.212764434509707,0.14445033619738,FALSE,0.178607385353543,14661381414.2453,,14661381414.2453,,14644490383.2275,
177,179,20,0.13665684757762,0.0984871686558134,0.00218445146979976,-0.864368601873504,88766.652710174,100500,107.716666666667,41.1883470268343,98,CAF,CAF,0,0,100500,107.716666666667,64596.3671875,44023.03515625,71.063799334977,849295.911782108,55.9801949559028,90,67,25448682931.3019,0.0291343492383023,14852630683.8011,0.0182268907216177,0.365167988015768,0.625615165539897,67,Upgrade: <60km/h,719070.538642185,0.10256674307366,0.0374540912055387,FALSE,0.0700104171395994,14661381414.2453,,14661381414.2453,,14660013754.2298,
179,184,84,3.22300391292159,2.39231384704649,0.0524613900691274,0.50826083277241,91086.6633410021,107200,102.566666666667,12.8403711593282,32,CAF,CAF,0,0,107200,102.566666666667,73644.8671875,25031.35546875,38.5764389852182,733437.051080417,62.710432239194,90,71.4666666666667,25457058520.5972,0.0620556186468724,14855462621.5372,0.0372972761003787,0.35081765133847,0.601029800582908,71.4666666666667,Mixed Works: 60-80km/h,394833.612498291,0.373001868344843,0.130855639397599,FALSE,0.251928753871221,14661381414.2453,,14661381414.2453,,14649161286.5763,
177,185,20,0.13665684757762,0.0984871686558134,0.00218445146979976,-0.864368601873504,55709.4309164886,60285.2631578947,52.5416666666667,55.1308779014171,105,CAF,CAF,0,0,60285.2631578947,52.5416666666667,38068.546875,38530.9453125,98.9209780232634,843272.251813542,68.8428064610376,90,40.1901754385965,25443097213.431,0.00717900778310909,14850706931.9679,0.00527226662621061,0.428665341815346,0.734400461107634,40.1901754385965,Mixed Works: 60-80km/h,453961.562226289,0.066737968346502,0.028608254013315,FALSE,0.0476731111799085,14661381414.2453,,14661381414.2453,,14659678086.5061,
177,186,10,0.319104032844691,0.245870225113584,0.00521543360105803,-0.49606770714736,61008.1686890916,66178.9473684211,57.6666666666667,32.7740399439807,158,CAF,CAF,0,0,66178.9473684211,57.6666666666667,54081.4921875,29451.580078125,69.6756103316752,811747.402230145,68.8567082446,90,44.119298245614,25443783913.8443,0.00987816703146294,14851424187.8359,0.010102297189718,0.596937971936582,1.02268944810724,44.119298245614,Mixed Works: 60-80km/h,436990.684867227,0.0869006712995448,0.0518743104854778,FALSE,0.0693874908925113,14661381414.2453,,14661381414.2453,,14658615640.9416,
181,187,116,4.01952484466996,2.97035375795646,0.0671217472648617,0.60417471737941,296300.779654504,383153.684210526,329.233333333333,21.4180478662488,45,TCD,TCD,0,0,383153.684210526,329.233333333333,16069.4677734375,87850.828125,34.4615850550511,635211.35604801,69.8265294703804,90,255.435789473684,25452412151.6019,0.0437925018591745,14852795890.1019,0.0193393967572231,0.257767759634035,0.44161433889787,255.435789473684,Mixed Works: 60-80km/h,341955.446672512,0.0850346690919686,0.0219191961430583,FALSE,0.0534769326175134,14661381414.2453,,14661381414.2453,,14652662315.5027,
182,188,28,2.51657875585123,1.96531173166386,0.0435244375007104,0.400810526108644,162695.951617049,194311.578947368,166.325,163.859082623745,552,CAF,CAF,0,0,194311.578947368,166.325,41751.640625,900938.5625,741.119550870698,1126137.04633167,70.0958649441882,90,129.541052631579,25464816170.3243,0.092548001646664,14871082307.5868,0.142480885423768,0.898617745149871,1.53953497524173,129.541052631579,Mixed Works: 60-80km/h,606237.109941884,0.199877840045674,0.17961377392727,FALSE,0.189745806986472,14661381414.2453,,14661381414.2453,,14603098407.4182,
182,189,11,0.389672191792627,0.266320058735843,0.00522825657913782,-0.409300585692882,352231.177947547,499014.210526316,525.366666666667,191.506071916361,614,CAF,CAF,0,0,499014.210526316,525.366666666667,22167.44921875,952220,293.354966248017,979925.928669523,56.9903926747902,90,332.676140350877,25452173798.3945,0.0428556256728774,14857333036.704,0.0498927288870688,0.6795397234748,1.16420488800949,332.676140350877,Upgrade: <60km/h,829670.619606864,0.0263346782115818,0.0178954599496961,FALSE,0.022115069080639,14661381414.2453,,14661381414.2453,,14661173970.7043,
181,185,58,2.32978189007262,1.86589183530621,0.0415592143077954,0.367315265072494,164122.941096033,198895.789473684,201.941666666667,46.1723684775144,67,TCD,CAF,1100245.53125,5864.35725,1299141.32072368,6066.29891666667,24171.85546875,103836.921875,81.8378413501182,772367.988318077,59.0950226637447,90,132.597192982456,25461879023.1617,0.0810031885450702,14850200828.8788,0.00186414757528119,0.0134327090038143,0.0230132616846803,5996.95444298246,Upgrade: <60km/h,653938.230109305,0.15844502152621,0.00212834586726466,FALSE,0.0802866836967372,14725290871.9744,0.435903384022196,15208510259.5571,3.73176871846572,14926542968.8983,1.80857142421387
